archived_url,article_url,id,language,media_name,media_url,publish_date,title,url
https://web.archive.org/web/20221107213911/https://www.landbote.ch/schadenfreude-erlaubt-621232673488,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NjaGFkZW5mcmV1ZGUtZXJsYXVidC02MjEyMzI2NzM0ODg~,20221107213911,de,landbote.ch,http://landbote.ch,2022-11-05 00:00:00,Bilanz der Champions League – Schadenfreude erlaubt,https://www.landbote.ch/schadenfreude-erlaubt-621232673488
https://web.archive.org/web/20221102182734/https://www.landbote.ch/schafft-bayern-die-perfekte-gruppenphase-leverkusen-rettet-sich-802639023214,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NjaGFmZnQtYmF5ZXJuLWRpZS1wZXJmZWt0ZS1ncnVwcGVucGhhc2UtbGV2ZXJrdXNlbi1yZXR0ZXQtc2ljaC04MDI2MzkwMjMyMTQ~,20221102182734,de,landbote.ch,http://landbote.ch,2022-11-01 00:00:00,Champions League – Bayern mit perfekter Gruppenphase – Sow mit Frankfurt im Achtelfinal,https://www.landbote.ch/schafft-bayern-die-perfekte-gruppenphase-leverkusen-rettet-sich-802639023214
https://web.archive.org/web/20230623105152/https://www.landbote.ch/schlechter-als-in-katar-903722344336,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NjaGxlY2h0ZXItYWxzLWluLWthdGFyLTkwMzcyMjM0NDMzNg~~,20230623105152,de,landbote.ch,http://landbote.ch,2023-06-21 00:00:00,Fussball-Desaster – «Es ist dramatisch» – Deutschland noch schlechter als in Katar,https://www.landbote.ch/schlechter-als-in-katar-903722344336
https://web.archive.org/web/20221024212025/https://www.landbote.ch/schweizerinnen-treffen-auf-gastgeberin-neuseeland-norwegen-und-die-philippinen-551053680528,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NjaHdlaXplcmlubmVuLXRyZWZmZW4tYXVmLWdhc3RnZWJlcmluLW5ldXNlZWxhbmQtbm9yd2VnZW4tdW5kLWRpZS1waGlsaXBwaW5lbi01NTEwNTM2ODA1Mjg~,20221024212025,de,landbote.ch,http://landbote.ch,2022-10-22 00:00:00,"Auslosung WM-Gegnerinnen 2023 – Schweizerinnen treffen auf Neuseeland, Norwegen und die Philippinen",https://www.landbote.ch/schweizerinnen-treffen-auf-gastgeberin-neuseeland-norwegen-und-die-philippinen-551053680528
https://web.archive.org/web/20220921001353/https://www.landbote.ch/shaqiri-und-streller-ueberholt-der-junge-schweizer-trifft-und-trifft-257496200461,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NoYXFpcmktdW5kLXN0cmVsbGVyLXVlYmVyaG9sdC1kZXItanVuZ2Utc2Nod2VpemVyLXRyaWZmdC11bmQtdHJpZmZ0LTI1NzQ5NjIwMDQ2MQ~~,20220921001353,de,landbote.ch,http://landbote.ch,2022-09-15 00:00:00,Überflieger Noah Okafor – Shaqiri und Streller überholt – der junge Schweizer trifft und trifft,https://www.landbote.ch/shaqiri-und-streller-ueberholt-der-junge-schweizer-trifft-und-trifft-257496200461
https://web.archive.org/web/20230509061939/https://www.landbote.ch/sich-auf-die-koerpergroesse-zu-versteifen-ist-unfug-555006262706,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NpY2gtYXVmLWRpZS1rb2VycGVyZ3JvZXNzZS16dS12ZXJzdGVpZmVuLWlzdC11bmZ1Zy01NTUwMDYyNjI3MDY~,20230509061939,de,landbote.ch,http://landbote.ch,2023-04-28 00:00:00,"Ist Yann Sommer zu klein? – «Sich auf die Körpergrösse zu versteifen, ist Unfug»",https://www.landbote.ch/sich-auf-die-koerpergroesse-zu-versteifen-ist-unfug-555006262706
https://web.archive.org/web/20230307063317/https://www.landbote.ch/sie-haben-den-groessten-rivalen-an-die-wand-geklatscht-230718319747,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NpZS1oYWJlbi1kZW4tZ3JvZXNzdGVuLXJpdmFsZW4tYW4tZGllLXdhbmQtZ2VrbGF0c2NodC0yMzA3MTgzMTk3NDc~,20230307063317,de,landbote.ch,http://landbote.ch,2023-03-06 00:00:00,Liverpools Kantersieg über die United – «Schande» – so wurde Manchester in wenigen Minuten gedemütigt,https://www.landbote.ch/sie-haben-den-groessten-rivalen-an-die-wand-geklatscht-230718319747
https://web.archive.org/web/20230521015757/https://www.landbote.ch/sie-sind-zusammen-105-jahre-alt-und-praegen-real-noch-immer-222402428421,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NpZS1zaW5kLXp1c2FtbWVuLTEwNS1qYWhyZS1hbHQtdW5kLXByYWVnZW4tcmVhbC1ub2NoLWltbWVyLTIyMjQwMjQyODQyMQ~~,20230521015757,de,landbote.ch,http://landbote.ch,2023-05-17 00:00:00,Königliche Dreifaltigkeit – Sie sind zusammen 105 Jahre alt – und prägen Real noch immer,https://www.landbote.ch/sie-sind-zusammen-105-jahre-alt-und-praegen-real-noch-immer-222402428421
https://web.archive.org/web/20220902171813/https://www.landbote.ch/sie-sorgen-fuer-den-engadiner-chic-977540963946,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NpZS1zb3JnZW4tZnVlci1kZW4tZW5nYWRpbmVyLWNoaWMtOTc3NTQwOTYzOTQ2,20220902171813,de,landbote.ch,http://landbote.ch,2022-09-01 00:00:00,Auf den Spuren der Sgraffiti – Sie sorgen für den Engadiner Chic,https://www.landbote.ch/sie-sorgen-fuer-den-engadiner-chic-977540963946
https://web.archive.org/web/20230627052331/https://www.landbote.ch/sie-trinken-pruegeln-und-betruegen-diese-sportler-sind-tief-gefallen-869013464804,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NpZS10cmlua2VuLXBydWVnZWxuLXVuZC1iZXRydWVnZW4tZGllc2Utc3BvcnRsZXItc2luZC10aWVmLWdlZmFsbGVuLTg2OTAxMzQ2NDgwNA~~,20230627052331,de,landbote.ch,http://landbote.ch,2023-06-26 00:00:00,"Im Leben verloren – Sie trinken, prügeln und betrügen – diese Sportstars sind tief gefallen",https://www.landbote.ch/sie-trinken-pruegeln-und-betruegen-diese-sportler-sind-tief-gefallen-869013464804
https://web.archive.org/web/20230130062659/https://www.landbote.ch/sieg-in-unterzahl-der-fcz-ist-das-team-der-letzten-minuten-278045233401,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NpZWctaW4tdW50ZXJ6YWhsLWRlci1mY3otaXN0LWRhcy10ZWFtLWRlci1sZXR6dGVuLW1pbnV0ZW4tMjc4MDQ1MjMzNDAx,20230130062659,de,landbote.ch,http://landbote.ch,2023-01-29 00:00:00,"1:0-Sieg gegen St. Gallen – Glaube, Liebe, Hoffnung – der FCZ spürt, dass er sich retten kann",https://www.landbote.ch/sieg-in-unterzahl-der-fcz-ist-das-team-der-letzten-minuten-278045233401
https://web.archive.org/web/20230519063142/https://www.landbote.ch/sieger-im-b-movie-inter-steht-im-final-969237383151,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NpZWdlci1pbS1iLW1vdmllLWludGVyLXN0ZWh0LWltLWZpbmFsLTk2OTIzNzM4MzE1MQ~~,20230519063142,de,landbote.ch,http://landbote.ch,2023-05-16 00:00:00,Champions League: Inter – Milan – Sieger im B-Movie – Inter steht im Final,https://www.landbote.ch/sieger-im-b-movie-inter-steht-im-final-969237383151
https://web.archive.org/web/20230519081813/https://www.landbote.ch/so-schauen-schweizer-champions-league-spiele-gratis-statt-im-pay-tv-449534156883,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NvLXNjaGF1ZW4tc2Nod2VpemVyLWNoYW1waW9ucy1sZWFndWUtc3BpZWxlLWdyYXRpcy1zdGF0dC1pbS1wYXktdHYtNDQ5NTM0MTU2ODgz,20230519081813,de,landbote.ch,http://landbote.ch,2023-05-16 00:00:00,Umweg über Italien – So schauen Schweizer Champions-League-Spiele gratis statt im Pay-TV,https://www.landbote.ch/so-schauen-schweizer-champions-league-spiele-gratis-statt-im-pay-tv-449534156883
https://web.archive.org/web/20230121071408/https://www.landbote.ch/sommer-besticht-bei-seinem-bayern-debuet-durch-ruhe-843814625706,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3NvbW1lci1iZXN0aWNodC1iZWktc2VpbmVtLWJheWVybi1kZWJ1ZXQtZHVyY2gtcnVoZS04NDM4MTQ2MjU3MDY~,20230121071408,de,landbote.ch,http://landbote.ch,2023-01-20 00:00:00,1:1 gegen RB Leipzig – Sommer besticht bei seinem Bayern-Debüt durch Ruhe,https://www.landbote.ch/sommer-besticht-bei-seinem-bayern-debuet-durch-ruhe-843814625706
https://web.archive.org/web/20230705195005/https://www.landbote.ch/sport-news-live-ticker-120-300867055552,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3Nwb3J0LW5ld3MtbGl2ZS10aWNrZXItMTIwLTMwMDg2NzA1NTU1Mg~~,20230705195005,de,landbote.ch,http://landbote.ch,2023-07-05 00:00:00,Sport-News heute – Vingegaard düpiert Pogacar ein erstes Mal,https://www.landbote.ch/sport-news-live-ticker-120-300867055552
https://web.archive.org/web/20231001023032/https://www.landbote.ch/super-league-gc-yb-im-ticker-welchem-team-gelingt-eine-reaktion-361223608895,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3N1cGVyLWxlYWd1ZS1nYy15Yi1pbS10aWNrZXItd2VsY2hlbS10ZWFtLWdlbGluZ3QtZWluZS1yZWFrdGlvbi0zNjEyMjM2MDg4OTU~,20231001023032,de,landbote.ch,http://landbote.ch,2023-09-30 00:00:00,YB gewinnt bei GC – Einen kurzen Moment lang darf sich Itten wie Ibrahimovic fühlen,https://www.landbote.ch/super-league-gc-yb-im-ticker-welchem-team-gelingt-eine-reaktion-361223608895
https://web.archive.org/web/20240116013138/https://www.landbote.ch/thierry-henry-spricht-im-podcast-ueber-seine-depressionen-677055391658,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3RoaWVycnktaGVucnktc3ByaWNodC1pbS1wb2RjYXN0LXVlYmVyLXNlaW5lLWRlcHJlc3Npb25lbi02NzcwNTUzOTE2NTg~,20240116013138,de,landbote.ch,http://landbote.ch,2024-01-15 00:00:00,Thierry Henrys ehrliche Worte – Er war ein Superstar und sagt: «Ich bekam keine Liebe»,https://www.landbote.ch/thierry-henry-spricht-im-podcast-ueber-seine-depressionen-677055391658
https://web.archive.org/web/20221130071609/https://www.landbote.ch/toni-brunner-brilliert-am-srf-stammtisch-endlich-580226871149,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3RvbmktYnJ1bm5lci1icmlsbGllcnQtYW0tc3JmLXN0YW1tdGlzY2gtZW5kbGljaC01ODAyMjY4NzExNDk~,20221130071609,de,landbote.ch,http://landbote.ch,2022-11-29 00:00:00,WM-Glotzblog – Toni Brunner brilliert am SRF-Stammtisch – endlich!,https://www.landbote.ch/toni-brunner-brilliert-am-srf-stammtisch-endlich-580226871149
https://web.archive.org/web/20231204020115/https://www.landbote.ch/topskorer-aus-winterthur-er-lebt-handball-und-steht-vor-dem-sprung-ins-ausland-795329009325,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3RvcHNrb3Jlci1hdXMtd2ludGVydGh1ci1lci1sZWJ0LWhhbmRiYWxsLXVuZC1zdGVodC12b3ItZGVtLXNwcnVuZy1pbnMtYXVzbGFuZC03OTUzMjkwMDkzMjU~,20231204020115,de,landbote.ch,http://landbote.ch,2023-12-01 00:00:00,Topskorer aus Winterthur – Er lebt Handball und steht vor dem Sprung ins Ausland,https://www.landbote.ch/topskorer-aus-winterthur-er-lebt-handball-und-steht-vor-dem-sprung-ins-ausland-795329009325
https://web.archive.org/web/20221130081755/https://www.landbote.ch/und-dann-wird-der-schiedsrichter-vor-aller-welt-blossgestellt-913984995982,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3VuZC1kYW5uLXdpcmQtZGVyLXNjaGllZHNyaWNodGVyLXZvci1hbGxlci13ZWx0LWJsb3NzZ2VzdGVsbHQtOTEzOTg0OTk1OTgy,20221130081755,de,landbote.ch,http://landbote.ch,2022-11-29 00:00:00,Hightech an der WM – Und dann wird der Linienrichter vor aller Welt blossgestellt,https://www.landbote.ch/und-dann-wird-der-schiedsrichter-vor-aller-welt-blossgestellt-913984995982
https://web.archive.org/web/20230613025956/https://www.landbote.ch/und-er-gibt-sich-entspannt-trotz-allem-437959685093,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3VuZC1lci1naWJ0LXNpY2gtZW50c3Bhbm50LXRyb3R6LWFsbGVtLTQzNzk1OTY4NTA5Mw~~,20230613025956,de,landbote.ch,http://landbote.ch,2023-06-12 00:00:00,"Nationalgoalie Yann Sommer – Kritik, Zweifel, Neuer-Rückkehr – was er zu den turbulenten Wochen sagt",https://www.landbote.ch/und-er-gibt-sich-entspannt-trotz-allem-437959685093
https://web.archive.org/web/20230612035115/https://www.landbote.ch/und-jetzt-schweben-sie-im-fussballerischen-olymp-511624358683,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3VuZC1qZXR6dC1zY2h3ZWJlbi1zaWUtaW0tZnVzc2JhbGxlcmlzY2hlbi1vbHltcC01MTE2MjQzNTg2ODM~,20230612035115,de,landbote.ch,http://landbote.ch,2023-06-11 00:00:00,Manuel Akanji und Manchester City – Und jetzt schweben sie im fussballerischen Olymp,https://www.landbote.ch/und-jetzt-schweben-sie-im-fussballerischen-olymp-511624358683
https://web.archive.org/web/20230301084603/https://www.landbote.ch/und-ploetzlich-ist-es-liebe-466729528472,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3VuZC1wbG9ldHpsaWNoLWlzdC1lcy1saWViZS00NjY3Mjk1Mjg0NzI~,20230301084603,de,landbote.ch,http://landbote.ch,2023-02-28 00:00:00,Napoli-Trainer Luciano Spalletti – Und plötzlich ist es Liebe,https://www.landbote.ch/und-ploetzlich-ist-es-liebe-466729528472
https://web.archive.org/web/20231114221113/https://www.landbote.ch/union-berlin-faellt-auf-den-letzten-tabellenplatz-trainer-urs-fischer-schaltet-in-den-notfall-modus-727920269078,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3VuaW9uLWJlcmxpbi1mYWVsbHQtYXVmLWRlbi1sZXR6dGVuLXRhYmVsbGVucGxhdHotdHJhaW5lci11cnMtZmlzY2hlci1zY2hhbHRldC1pbi1kZW4tbm90ZmFsbC1tb2R1cy03Mjc5MjAyNjkwNzg~,20231114221113,de,landbote.ch,http://landbote.ch,2023-11-13 00:00:00,Union Berlin neu Letzter – Trainings nicht mehr öffentlich: Urs Fischer schaltet in den Notfall-Modus,https://www.landbote.ch/union-berlin-faellt-auf-den-letzten-tabellenplatz-trainer-urs-fischer-schaltet-in-den-notfall-modus-727920269078
https://web.archive.org/web/20230228043834/https://www.landbote.ch/union-berlins-wahnsinn-von-den-bayern-gestoppt-855572386846,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3VuaW9uLWJlcmxpbnMtd2FobnNpbm4tdm9uLWRlbi1iYXllcm4tZ2VzdG9wcHQtODU1NTcyMzg2ODQ2,20230228043834,de,landbote.ch,http://landbote.ch,2023-02-26 00:00:00,3:0 gegen Union Berlin – Bayerns Lektion für den aufmüpfigen Aussenseiter,https://www.landbote.ch/union-berlins-wahnsinn-von-den-bayern-gestoppt-855572386846
https://web.archive.org/web/20231005015246/https://www.landbote.ch/urs-fischer-im-schlamassel-wie-viele-schlaege-kann-man-noch-einstecken-239487580584,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3Vycy1maXNjaGVyLWltLXNjaGxhbWFzc2VsLXdpZS12aWVsZS1zY2hsYWVnZS1rYW5uLW1hbi1ub2NoLWVpbnN0ZWNrZW4tMjM5NDg3NTgwNTg0,20231005015246,de,landbote.ch,http://landbote.ch,2023-10-04 00:00:00,Urs Fischer im Schlamassel – «Wie viele Schläge kann man noch einstecken?»,https://www.landbote.ch/urs-fischer-im-schlamassel-wie-viele-schlaege-kann-man-noch-einstecken-239487580584
https://web.archive.org/web/20231222020118/https://www.landbote.ch/urteil-des-europaeischen-gerichtshofs-gegen-uefa-und-fifa-629827657483,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3VydGVpbC1kZXMtZXVyb3BhZWlzY2hlbi1nZXJpY2h0c2hvZnMtZ2VnZW4tdWVmYS11bmQtZmlmYS02Mjk4Mjc2NTc0ODM~,20231222020118,de,landbote.ch,http://landbote.ch,2023-12-21 00:00:00,Analyse zum Urteil gegen Uefa und Fifa – Es reicht! Eine Champions League ist schon mehr als genug,https://www.landbote.ch/urteil-des-europaeischen-gerichtshofs-gegen-uefa-und-fifa-629827657483
https://web.archive.org/web/20221220002102/https://www.landbote.ch/vergoldet-messi-seine-karriere-oder-stellt-ihm-mbappe-ein-bein-653079409301,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3ZlcmdvbGRldC1tZXNzaS1zZWluZS1rYXJyaWVyZS1vZGVyLXN0ZWxsdC1paG0tbWJhcHBlLWVpbi1iZWluLTY1MzA3OTQwOTMwMQ~~,20221220002102,de,landbote.ch,http://landbote.ch,2022-12-18 00:00:00,WM-Final im Live-Ticker – Was für ein Wahnsinnsfinal: Argentinien ist Fussball-Weltmeister!,https://www.landbote.ch/vergoldet-messi-seine-karriere-oder-stellt-ihm-mbappe-ein-bein-653079409301
https://web.archive.org/web/20230521003810/https://www.landbote.ch/von-arsenal-zu-leverkusen-warum-das-fuer-granit-xhaka-sinn-ergibt-167386154212,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3Zvbi1hcnNlbmFsLXp1LWxldmVya3VzZW4td2FydW0tZGFzLWZ1ZXItZ3Jhbml0LXhoYWthLXNpbm4tZXJnaWJ0LTE2NzM4NjE1NDIxMg~~,20230521003810,de,landbote.ch,http://landbote.ch,2023-05-17 00:00:00,Zurück in die Bundesliga – Von Arsenal zu Leverkusen? Warum das für Granit Xhaka Sinn ergibt,https://www.landbote.ch/von-arsenal-zu-leverkusen-warum-das-fuer-granit-xhaka-sinn-ergibt-167386154212
https://web.archive.org/web/20221223104956/https://www.landbote.ch/was-laeuft-da-mit-yann-sommer-und-den-bayern-871708234083,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3dhcy1sYWV1ZnQtZGEtbWl0LXlhbm4tc29tbWVyLXVuZC1kZW4tYmF5ZXJuLTg3MTcwODIzNDA4Mw~~,20221223104956,de,landbote.ch,http://landbote.ch,2022-12-22 00:00:00,Wechselgerüchte um Nationalgoalie – Was läuft da mit Yann Sommer und den Bayern?,https://www.landbote.ch/was-laeuft-da-mit-yann-sommer-und-den-bayern-871708234083
https://web.archive.org/web/20240205023501/https://www.landbote.ch/wechselt-kylian-mbappe-zu-real-madrid-er-war-schon-da-zur-schnupperlehre-nun-geht-kyky-wohl-zu-den-koeniglichen-182807933071,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3dlY2hzZWx0LWt5bGlhbi1tYmFwcGUtenUtcmVhbC1tYWRyaWQtZXItd2FyLXNjaG9uLWRhLXp1ci1zY2hudXBwZXJsZWhyZS1udW4tZ2VodC1reWt5LXdvaGwtenUtZGVuLWtvZW5pZ2xpY2hlbi0xODI4MDc5MzMwNzE~,20240205023501,de,landbote.ch,http://landbote.ch,2024-02-04 00:00:00,Kommt es zum Mega-Transfer? – Mbappé wechselt wohl zu Real – wo er schon mal in der Schnupperlehre war,https://www.landbote.ch/wechselt-kylian-mbappe-zu-real-madrid-er-war-schon-da-zur-schnupperlehre-nun-geht-kyky-wohl-zu-den-koeniglichen-182807933071
https://web.archive.org/web/20230613031034/https://www.landbote.ch/welcher-schweizer-hat-je-eine-saison-wie-akanji-gespielt-204394593312,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3dlbGNoZXItc2Nod2VpemVyLWhhdC1qZS1laW5lLXNhaXNvbi13aWUtYWthbmppLWdlc3BpZWx0LTIwNDM5NDU5MzMxMg~~,20230613031034,de,landbote.ch,http://landbote.ch,2023-06-12 00:00:00,Podcast zum Schweizer Fussball – «Welcher Schweizer hat je eine Saison wie Akanji gespielt?»,https://www.landbote.ch/welcher-schweizer-hat-je-eine-saison-wie-akanji-gespielt-204394593312
https://web.archive.org/web/20230103060408/https://www.landbote.ch/wenn-geld-die-wuerde-ausdribbelt-523714861569,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3dlbm4tZ2VsZC1kaWUtd3VlcmRlLWF1c2RyaWJiZWx0LTUyMzcxNDg2MTU2OQ~~,20230103060408,de,landbote.ch,http://landbote.ch,2023-01-02 00:00:00,Ronaldo-Transfer in die Wüste – Wenn Geld die Würde ausdribbelt,https://www.landbote.ch/wenn-geld-die-wuerde-ausdribbelt-523714861569
https://web.archive.org/web/20230521082123/https://www.landbote.ch/wer-bloss-soll-dieses-city-stoppen-161666076953,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3dlci1ibG9zcy1zb2xsLWRpZXNlcy1jaXR5LXN0b3BwZW4tMTYxNjY2MDc2OTUz,20230521082123,de,landbote.ch,http://landbote.ch,2023-05-18 00:00:00,Gala gegen Real Madrid – Wer bloss soll dieses City stoppen?,https://www.landbote.ch/wer-bloss-soll-dieses-city-stoppen-161666076953
https://web.archive.org/web/20230521042651/https://www.landbote.ch/wer-folgt-inter-in-den-final-der-champions-league-459395031495,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3dlci1mb2xndC1pbnRlci1pbi1kZW4tZmluYWwtZGVyLWNoYW1waW9ucy1sZWFndWUtNDU5Mzk1MDMxNDk1,20230521042651,de,landbote.ch,http://landbote.ch,2023-05-17 00:00:00,Machtdemonstration in Manchester – City dominiert Real nach allen Regeln der Kunst,https://www.landbote.ch/wer-folgt-inter-in-den-final-der-champions-league-459395031495
https://web.archive.org/web/20230611023036/https://www.landbote.ch/wer-gewinnt-die-champions-league-258401565820,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3dlci1nZXdpbm50LWRpZS1jaGFtcGlvbnMtbGVhZ3VlLTI1ODQwMTU2NTgyMA~~,20230611023036,de,landbote.ch,http://landbote.ch,2023-06-10 00:00:00,Der Liveticker zum nachlesen – Manchester City siegt – und Akanji sagt: «Es ist unglaublich!»,https://www.landbote.ch/wer-gewinnt-die-champions-league-258401565820
https://web.archive.org/web/20221103072028/https://www.landbote.ch/wer-loest-die-letzten-achtelfinal-tickets-338085071451,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3dlci1sb2VzdC1kaWUtbGV0enRlbi1hY2h0ZWxmaW5hbC10aWNrZXRzLTMzODA4NTA3MTQ1MQ~~,20221103072028,de,landbote.ch,http://landbote.ch,2022-11-02 00:00:00,"Champions League – Zakaria trifft, Mbappé bricht Messi-Rekord – Milan und Leipzig weiter",https://www.landbote.ch/wer-loest-die-letzten-achtelfinal-tickets-338085071451
https://web.archive.org/web/20230611014130/https://www.landbote.ch/wie-aus-dem-schnaeppchen-ein-spieler-von-weltformat-wurde-959350429883,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3dpZS1hdXMtZGVtLXNjaG5hZXBwY2hlbi1laW4tc3BpZWxlci12b24td2VsdGZvcm1hdC13dXJkZS05NTkzNTA0Mjk4ODM~,20230611014130,de,landbote.ch,http://landbote.ch,2023-06-10 00:00:00,Manuel Akanji im Champions-League-Final – Wie aus dem Schnäppchen ein Spieler von Weltformat wurde,https://www.landbote.ch/wie-aus-dem-schnaeppchen-ein-spieler-von-weltformat-wurde-959350429883
https://web.archive.org/web/20230522025528/https://www.landbote.ch/wie-ein-basler-absturz-die-ganze-schweiz-trifft-135046488130,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3dpZS1laW4tYmFzbGVyLWFic3R1cnotZGllLWdhbnplLXNjaHdlaXotdHJpZmZ0LTEzNTA0NjQ4ODEzMA~~,20230522025528,de,landbote.ch,http://landbote.ch,2023-05-21 00:00:00,Scheitern mit Folgen – Wie ein Basler Absturz die ganze Schweiz trifft,https://www.landbote.ch/wie-ein-basler-absturz-die-ganze-schweiz-trifft-135046488130
https://web.archive.org/web/20230310070257/https://www.landbote.ch/wie-lange-haben-messi-und-mbappe-noch-lust-auf-diesen-club-339508714143,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3dpZS1sYW5nZS1oYWJlbi1tZXNzaS11bmQtbWJhcHBlLW5vY2gtbHVzdC1hdWYtZGllc2VuLWNsdWItMzM5NTA4NzE0MTQz,20230310070257,de,landbote.ch,http://landbote.ch,2023-03-09 00:00:00,Grosse Leere bei PSG – Wie lange haben Messi und Mbappé noch Lust auf diesen Club?,https://www.landbote.ch/wie-lange-haben-messi-und-mbappe-noch-lust-auf-diesen-club-339508714143
https://web.archive.org/web/20230801144246/https://www.landbote.ch/wie-schlaegt-sich-der-fc-zuerich-gegen-genf-335865085245,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3dpZS1zY2hsYWVndC1zaWNoLWRlci1mYy16dWVyaWNoLWdlZ2VuLWdlbmYtMzM1ODY1MDg1MjQ1,20230801144246,de,landbote.ch,http://landbote.ch,2023-07-29 00:00:00,2:0-Führung verspielt – Zwei Genfer Geschenke sind zu wenig für den FCZ,https://www.landbote.ch/wie-schlaegt-sich-der-fc-zuerich-gegen-genf-335865085245
https://web.archive.org/web/20221129014311/https://www.landbote.ch/wie-schlimm-steht-es-um-neymars-baender-316781429211,https://wayback-api.archive.org/colsearch/v1/mediacloud/article/Y2gsbGFuZGJvdGUpL3dpZS1zY2hsaW1tLXN0ZWh0LWVzLXVtLW5leW1hcnMtYmFlbmRlci0zMTY3ODE0MjkyMTE~,20221129014311,de,landbote.ch,http://landbote.ch,2022-11-27 00:00:00,Verletzter Neymar – «Niemand sagt die Wahrheit»,https://www.landbote.ch/wie-schlimm-steht-es-um-neymars-baender-316781429211
